YEAR,Month,exp,Field,Plot,NTrt,NAdd,Fenced,Species,Herb,Count
2016,August,e001,C,52,F-9.52,9.52,1,Erigcana,0,0
2016,August,e001,C,53,I-0.00,0,1,Erigcana,0,0
2016,August,e001,C,54,I-0.00,0,0,Erigcana,0,1
2016,August,e001,C,1,F-9.52,9.52,0,Euphcoro,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Euphcoro,0,0
2016,August,e001,C,3,G-17.0,17,0,Euphcoro,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Euphcoro,15,10
2016,August,e001,C,5,D-3.40,3.4,1,Euphcoro,0,16
2016,August,e001,C,6,E-5.44,5.44,1,Euphcoro,0,10
2016,August,e001,C,7,C-2.04,2.04,1,Euphcoro,0,4
2016,August,e001,C,8,A-0.00,0,1,Euphcoro,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Euphcoro,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Euphcoro,5,7
2016,August,e001,C,11,B-1.02,1.02,1,Euphcoro,0,37
2016,August,e001,C,12,G-17.0,17,1,Euphcoro,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Euphcoro,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Euphcoro,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Euphcoro,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Euphcoro,0,8
2016,August,e001,C,17,B-1.02,1.02,1,Euphcoro,0,29
2016,August,e001,C,18,I-0.00,0,1,Euphcoro,0,60
2016,August,e001,C,19,D-3.40,3.4,0,Euphcoro,1,0
2016,August,e001,C,20,C-2.04,2.04,0,Euphcoro,0,3
2016,August,e001,C,21,H-27.2,27.2,0,Euphcoro,0,0
2016,August,e001,C,22,G-17.0,17,0,Euphcoro,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Euphcoro,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Euphcoro,0,0
2016,August,e001,C,25,G-17.0,17,1,Euphcoro,0,0
2016,August,e001,C,26,A-0.00,0,1,Euphcoro,0,6
2016,August,e001,C,27,B-1.02,1.02,0,Euphcoro,1,2
2016,August,e001,C,28,I-0.00,0,0,Euphcoro,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Euphcoro,0,0
2016,August,e001,C,30,I-0.00,0,1,Euphcoro,0,24
2016,August,e001,C,31,F-9.52,9.52,1,Euphcoro,0,4
2016,August,e001,C,32,C-2.04,2.04,1,Euphcoro,0,7
2016,August,e001,C,33,I-0.00,0,0,Euphcoro,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Euphcoro,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Euphcoro,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Euphcoro,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Euphcoro,0,9
2016,August,e001,C,38,E-5.44,5.44,0,Euphcoro,0,0
2016,August,e001,C,39,A-0.00,0,0,Euphcoro,0,0
2016,August,e001,C,40,G-17.0,17,0,Euphcoro,0,0
2016,August,e001,C,41,A-0.00,0,0,Euphcoro,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Euphcoro,4,2
2016,August,e001,C,43,A-0.00,0,0,Euphcoro,3,1
2016,August,e001,C,44,H-27.2,27.2,0,Euphcoro,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Euphcoro,0,2
2016,August,e001,C,46,D-3.40,3.4,1,Euphcoro,0,5
2016,August,e001,C,47,A-0.00,0,1,Euphcoro,0,9
2016,August,e001,C,48,G-17.0,17,1,Euphcoro,0,2
2016,August,e001,C,49,E-5.44,5.44,0,Euphcoro,1,1
2016,August,e001,C,50,D-3.40,3.4,1,Euphcoro,0,3
2016,August,e001,C,51,H-27.2,27.2,1,Euphcoro,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Euphcoro,0,7
2016,August,e001,C,53,I-0.00,0,1,Euphcoro,0,33
2016,August,e001,C,54,I-0.00,0,0,Euphcoro,12,37
2016,August,e001,C,1,F-9.52,9.52,0,Helibick,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Helibick,0,0
2016,August,e001,C,3,G-17.0,17,0,Helibick,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Helibick,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Helibick,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Helibick,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Helibick,0,0
2016,August,e001,C,8,A-0.00,0,1,Helibick,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Helibick,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Helibick,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Helibick,0,0
2016,August,e001,C,12,G-17.0,17,1,Helibick,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Helibick,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Helibick,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Helibick,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Helibick,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Helibick,0,0
2016,August,e001,C,18,I-0.00,0,1,Helibick,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Helibick,0,5
2016,August,e001,C,20,C-2.04,2.04,0,Helibick,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Helibick,0,0
2016,August,e001,C,22,G-17.0,17,0,Helibick,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Helibick,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Helibick,0,0
2016,August,e001,C,25,G-17.0,17,1,Helibick,0,0
2016,August,e001,C,26,A-0.00,0,1,Helibick,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Helibick,0,0
2016,August,e001,C,28,I-0.00,0,0,Helibick,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Helibick,0,0
2016,August,e001,C,30,I-0.00,0,1,Helibick,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Helibick,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Helibick,0,0
2016,August,e001,C,33,I-0.00,0,0,Helibick,0,8
2016,August,e001,C,34,C-2.04,2.04,0,Helibick,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Helibick,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Helibick,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Helibick,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Helibick,0,0
2016,August,e001,C,39,A-0.00,0,0,Helibick,0,0
2016,August,e001,C,40,G-17.0,17,0,Helibick,0,0
2016,August,e001,C,41,A-0.00,0,0,Helibick,0,5
2016,August,e001,C,42,B-1.02,1.02,0,Helibick,0,0
2016,August,e001,C,43,A-0.00,0,0,Helibick,0,7
2016,August,e001,C,44,H-27.2,27.2,0,Helibick,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Helibick,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Helibick,0,0
2016,August,e001,C,47,A-0.00,0,1,Helibick,0,0
2016,August,e001,C,48,G-17.0,17,1,Helibick,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Helibick,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Helibick,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Helibick,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Helibick,0,0
2016,August,e001,C,53,I-0.00,0,1,Helibick,0,0
2016,August,e001,C,54,I-0.00,0,0,Helibick,1,6
2016,August,e001,C,1,F-9.52,9.52,0,Lathveno,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Lathveno,0,0
2016,August,e001,C,3,G-17.0,17,0,Lathveno,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Lathveno,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Lathveno,0,5
2016,August,e001,C,6,E-5.44,5.44,1,Lathveno,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Lathveno,0,0
2016,August,e001,C,8,A-0.00,0,1,Lathveno,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Lathveno,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Lathveno,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Lathveno,0,0
2016,August,e001,C,12,G-17.0,17,1,Lathveno,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Lathveno,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Lathveno,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Lathveno,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Lathveno,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Lathveno,0,0
2016,August,e001,C,18,I-0.00,0,1,Lathveno,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Lathveno,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Lathveno,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Lathveno,0,0
2016,August,e001,C,22,G-17.0,17,0,Lathveno,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Lathveno,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Lathveno,0,0
2016,August,e001,C,25,G-17.0,17,1,Lathveno,0,0
2016,August,e001,C,26,A-0.00,0,1,Lathveno,0,34
2016,August,e001,C,27,B-1.02,1.02,0,Lathveno,7,6
2016,August,e001,C,28,I-0.00,0,0,Lathveno,9,14
2016,August,e001,C,29,H-27.2,27.2,1,Lathveno,0,4
2016,August,e001,C,30,I-0.00,0,1,Lathveno,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Lathveno,0,7
2016,August,e001,C,32,C-2.04,2.04,1,Lathveno,0,15
2016,August,e001,C,33,I-0.00,0,0,Lathveno,11,19
2016,August,e001,C,34,C-2.04,2.04,0,Lathveno,7,4
2016,August,e001,C,35,E-5.44,5.44,0,Lathveno,8,8
2016,August,e001,C,36,C-2.04,2.04,0,Lathveno,7,8
2016,August,e001,C,37,B-1.02,1.02,1,Lathveno,0,6
2016,August,e001,C,38,E-5.44,5.44,0,Lathveno,5,3
2016,August,e001,C,39,A-0.00,0,0,Lathveno,11,17
2016,August,e001,C,40,G-17.0,17,0,Lathveno,0,5
2016,August,e001,C,41,A-0.00,0,0,Lathveno,10,2
2016,August,e001,C,42,B-1.02,1.02,0,Lathveno,7,16
2016,August,e001,C,43,A-0.00,0,0,Lathveno,3,5
2016,August,e001,C,44,H-27.2,27.2,0,Lathveno,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Lathveno,5,9
2016,August,e001,C,46,D-3.40,3.4,1,Lathveno,0,27
2016,August,e001,C,47,A-0.00,0,1,Lathveno,0,15
2016,August,e001,C,48,G-17.0,17,1,Lathveno,0,14
2016,August,e001,C,49,E-5.44,5.44,0,Lathveno,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Lathveno,0,13
2016,August,e001,C,51,H-27.2,27.2,1,Lathveno,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Lathveno,0,15
2016,August,e001,C,53,I-0.00,0,1,Lathveno,0,20
2016,August,e001,C,54,I-0.00,0,0,Lathveno,3,11
2016,August,e001,C,1,F-9.52,9.52,0,Lespcapi,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Lespcapi,0,0
2016,August,e001,C,3,G-17.0,17,0,Lespcapi,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Lespcapi,0,1
2016,August,e001,C,5,D-3.40,3.4,1,Lespcapi,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Lespcapi,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Lespcapi,0,0
2016,August,e001,C,8,A-0.00,0,1,Lespcapi,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Lespcapi,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Lespcapi,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Lespcapi,0,0
2016,August,e001,C,12,G-17.0,17,1,Lespcapi,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Lespcapi,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Lespcapi,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Lespcapi,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Lespcapi,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Lespcapi,0,0
2016,August,e001,C,18,I-0.00,0,1,Lespcapi,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Lespcapi,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Lespcapi,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Lespcapi,0,0
2016,August,e001,C,22,G-17.0,17,0,Lespcapi,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Lespcapi,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Lespcapi,0,0
2016,August,e001,C,25,G-17.0,17,1,Lespcapi,0,0
2016,August,e001,C,26,A-0.00,0,1,Lespcapi,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Lespcapi,0,0
2016,August,e001,C,28,I-0.00,0,0,Lespcapi,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Lespcapi,0,0
2016,August,e001,C,30,I-0.00,0,1,Lespcapi,0,11
2016,August,e001,C,31,F-9.52,9.52,1,Lespcapi,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Lespcapi,0,0
2016,August,e001,C,33,I-0.00,0,0,Lespcapi,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Lespcapi,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Lespcapi,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Lespcapi,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Lespcapi,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Lespcapi,0,0
2016,August,e001,C,39,A-0.00,0,0,Lespcapi,0,0
2016,August,e001,C,40,G-17.0,17,0,Lespcapi,0,0
2016,August,e001,C,41,A-0.00,0,0,Lespcapi,0,4
2016,August,e001,C,42,B-1.02,1.02,0,Lespcapi,0,0
2016,August,e001,C,43,A-0.00,0,0,Lespcapi,0,0
2016,August,e001,C,44,H-27.2,27.2,0,Lespcapi,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Lespcapi,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Lespcapi,0,0
2016,August,e001,C,47,A-0.00,0,1,Lespcapi,0,0
2016,August,e001,C,48,G-17.0,17,1,Lespcapi,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Lespcapi,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Lespcapi,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Lespcapi,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Lespcapi,0,0
2016,August,e001,C,53,I-0.00,0,1,Lespcapi,0,0
2016,August,e001,C,54,I-0.00,0,0,Lespcapi,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Liataspe,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Liataspe,0,0
2016,August,e001,C,3,G-17.0,17,0,Liataspe,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Liataspe,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Liataspe,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Liataspe,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Liataspe,0,2
2016,August,e001,C,8,A-0.00,0,1,Liataspe,0,2
2016,August,e001,C,9,F-9.52,9.52,0,Liataspe,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Liataspe,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Liataspe,0,0
2016,August,e001,C,12,G-17.0,17,1,Liataspe,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Liataspe,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Liataspe,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Liataspe,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Liataspe,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Liataspe,0,0
2016,August,e001,C,18,I-0.00,0,1,Liataspe,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Liataspe,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Liataspe,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Liataspe,0,0
2016,August,e001,C,22,G-17.0,17,0,Liataspe,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Liataspe,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Liataspe,0,0
2016,August,e001,C,25,G-17.0,17,1,Liataspe,0,0
2016,August,e001,C,26,A-0.00,0,1,Liataspe,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Liataspe,0,0
2016,August,e001,C,28,I-0.00,0,0,Liataspe,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Liataspe,0,0
2016,August,e001,C,30,I-0.00,0,1,Liataspe,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Liataspe,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Liataspe,0,0
2016,August,e001,C,33,I-0.00,0,0,Liataspe,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Liataspe,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Liataspe,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Liataspe,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Liataspe,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Liataspe,0,0
2016,August,e001,C,39,A-0.00,0,0,Liataspe,0,0
2016,August,e001,C,40,G-17.0,17,0,Liataspe,0,0
2016,August,e001,C,41,A-0.00,0,0,Liataspe,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Liataspe,0,0
2016,August,e001,C,43,A-0.00,0,0,Liataspe,0,0
2016,August,e001,C,44,H-27.2,27.2,0,Liataspe,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Liataspe,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Liataspe,0,0
2016,August,e001,C,47,A-0.00,0,1,Liataspe,0,0
2016,August,e001,C,48,G-17.0,17,1,Liataspe,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Liataspe,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Liataspe,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Liataspe,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Liataspe,0,0
2016,August,e001,C,53,I-0.00,0,1,Liataspe,0,0
2016,August,e001,C,54,I-0.00,0,0,Liataspe,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Lithcane,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Lithcane,0,8
2016,August,e001,C,3,G-17.0,17,0,Lithcane,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Lithcane,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Lithcane,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Lithcane,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Lithcane,0,0
2016,August,e001,C,8,A-0.00,0,1,Lithcane,0,8
2016,August,e001,C,9,F-9.52,9.52,0,Lithcane,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Lithcane,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Lithcane,0,0
2016,August,e001,C,12,G-17.0,17,1,Lithcane,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Lithcane,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Lithcane,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Lithcane,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Lithcane,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Lithcane,0,0
2016,August,e001,C,18,I-0.00,0,1,Lithcane,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Lithcane,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Lithcane,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Lithcane,0,0
2016,August,e001,C,22,G-17.0,17,0,Lithcane,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Lithcane,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Lithcane,0,0
2016,August,e001,C,25,G-17.0,17,1,Lithcane,0,0
2016,August,e001,C,26,A-0.00,0,1,Lithcane,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Lithcane,0,0
2016,August,e001,C,28,I-0.00,0,0,Lithcane,0,14
2016,August,e001,C,29,H-27.2,27.2,1,Lithcane,0,0
2016,August,e001,C,30,I-0.00,0,1,Lithcane,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Lithcane,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Lithcane,0,0
2016,August,e001,C,33,I-0.00,0,0,Lithcane,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Lithcane,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Lithcane,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Lithcane,0,5
2016,August,e001,C,37,B-1.02,1.02,1,Lithcane,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Lithcane,0,0
2016,August,e001,C,39,A-0.00,0,0,Lithcane,0,0
2016,August,e001,C,40,G-17.0,17,0,Lithcane,0,0
2016,August,e001,C,41,A-0.00,0,0,Lithcane,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Lithcane,0,0
2016,August,e001,C,43,A-0.00,0,0,Lithcane,0,5
2016,August,e001,C,44,H-27.2,27.2,0,Lithcane,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Lithcane,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Lithcane,0,0
2016,August,e001,C,47,A-0.00,0,1,Lithcane,0,0
2016,August,e001,C,48,G-17.0,17,1,Lithcane,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Lithcane,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Lithcane,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Lithcane,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Lithcane,0,0
2016,August,e001,C,53,I-0.00,0,1,Lithcane,0,0
2016,August,e001,C,54,I-0.00,0,0,Lithcane,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Lychalba,4,0
2016,August,e001,C,2,C-2.04,2.04,1,Lychalba,0,0
2016,August,e001,C,3,G-17.0,17,0,Lychalba,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Lychalba,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Lychalba,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Lychalba,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Lychalba,0,0
2016,August,e001,C,8,A-0.00,0,1,Lychalba,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Lychalba,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Lychalba,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Lychalba,0,0
2016,August,e001,C,12,G-17.0,17,1,Lychalba,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Lychalba,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Lychalba,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Lychalba,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Lychalba,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Lychalba,0,0
2016,August,e001,C,18,I-0.00,0,1,Lychalba,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Lychalba,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Lychalba,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Lychalba,0,0
2016,August,e001,C,22,G-17.0,17,0,Lychalba,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Lychalba,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Lychalba,0,0
2016,August,e001,C,25,G-17.0,17,1,Lychalba,12,4
2016,August,e001,C,26,A-0.00,0,1,Lychalba,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Lychalba,0,0
2016,August,e001,C,28,I-0.00,0,0,Lychalba,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Lychalba,0,0
2016,August,e001,C,30,I-0.00,0,1,Lychalba,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Lychalba,8,13
2016,August,e001,C,32,C-2.04,2.04,1,Lychalba,0,0
2016,August,e001,C,33,I-0.00,0,0,Lychalba,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Lychalba,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Lychalba,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Lychalba,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Lychalba,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Lychalba,0,0
2016,August,e001,C,39,A-0.00,0,0,Lychalba,0,0
2016,August,e001,C,40,G-17.0,17,0,Lychalba,0,0
2016,August,e001,C,41,A-0.00,0,0,Lychalba,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Lychalba,0,0
2016,August,e001,C,43,A-0.00,0,0,Lychalba,0,0
2016,August,e001,C,44,H-27.2,27.2,0,Lychalba,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Lychalba,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Lychalba,0,0
2016,August,e001,C,47,A-0.00,0,1,Lychalba,0,0
2016,August,e001,C,48,G-17.0,17,1,Lychalba,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Lychalba,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Lychalba,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Lychalba,0,0
