YEAR,Month,exp,Field,Plot,NTrt,NAdd,Fenced,Species,Herb,Count
2016,August,e001,C,52,F-9.52,9.52,1,Lychalba,0,0
2016,August,e001,C,53,I-0.00,0,1,Lychalba,0,0
2016,August,e001,C,54,I-0.00,0,0,Lychalba,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Oenobien,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Oenobien,0,0
2016,August,e001,C,3,G-17.0,17,0,Oenobien,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Oenobien,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Oenobien,0,5
2016,August,e001,C,6,E-5.44,5.44,1,Oenobien,0,1
2016,August,e001,C,7,C-2.04,2.04,1,Oenobien,0,0
2016,August,e001,C,8,A-0.00,0,1,Oenobien,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Oenobien,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Oenobien,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Oenobien,0,0
2016,August,e001,C,12,G-17.0,17,1,Oenobien,0,2
2016,August,e001,C,13,F-9.52,9.52,1,Oenobien,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Oenobien,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Oenobien,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Oenobien,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Oenobien,0,0
2016,August,e001,C,18,I-0.00,0,1,Oenobien,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Oenobien,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Oenobien,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Oenobien,0,0
2016,August,e001,C,22,G-17.0,17,0,Oenobien,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Oenobien,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Oenobien,0,0
2016,August,e001,C,25,G-17.0,17,1,Oenobien,0,0
2016,August,e001,C,26,A-0.00,0,1,Oenobien,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Oenobien,0,0
2016,August,e001,C,28,I-0.00,0,0,Oenobien,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Oenobien,0,0
2016,August,e001,C,30,I-0.00,0,1,Oenobien,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Oenobien,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Oenobien,0,0
2016,August,e001,C,33,I-0.00,0,0,Oenobien,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Oenobien,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Oenobien,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Oenobien,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Oenobien,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Oenobien,0,0
2016,August,e001,C,39,A-0.00,0,0,Oenobien,0,0
2016,August,e001,C,40,G-17.0,17,0,Oenobien,0,0
2016,August,e001,C,41,A-0.00,0,0,Oenobien,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Oenobien,0,0
2016,August,e001,C,43,A-0.00,0,0,Oenobien,0,0
2016,August,e001,C,44,H-27.2,27.2,0,Oenobien,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Oenobien,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Oenobien,0,0
2016,August,e001,C,47,A-0.00,0,1,Oenobien,0,0
2016,August,e001,C,48,G-17.0,17,1,Oenobien,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Oenobien,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Oenobien,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Oenobien,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Oenobien,0,0
2016,August,e001,C,53,I-0.00,0,1,Oenobien,0,0
2016,August,e001,C,54,I-0.00,0,0,Oenobien,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Paniolig,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Paniolig,0,25
2016,August,e001,C,3,G-17.0,17,0,Paniolig,0,14
2016,August,e001,C,4,B-1.02,1.02,0,Paniolig,0,28
2016,August,e001,C,5,D-3.40,3.4,1,Paniolig,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Paniolig,0,12
2016,August,e001,C,7,C-2.04,2.04,1,Paniolig,0,17
2016,August,e001,C,8,A-0.00,0,1,Paniolig,0,5
2016,August,e001,C,9,F-9.52,9.52,0,Paniolig,0,11
2016,August,e001,C,10,D-3.40,3.4,0,Paniolig,0,12
2016,August,e001,C,11,B-1.02,1.02,1,Paniolig,0,21
2016,August,e001,C,12,G-17.0,17,1,Paniolig,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Paniolig,0,13
2016,August,e001,C,14,E-5.44,5.44,1,Paniolig,0,9
2016,August,e001,C,15,H-27.2,27.2,1,Paniolig,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Paniolig,0,21
2016,August,e001,C,17,B-1.02,1.02,1,Paniolig,0,0
2016,August,e001,C,18,I-0.00,0,1,Paniolig,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Paniolig,0,12
2016,August,e001,C,20,C-2.04,2.04,0,Paniolig,0,23
2016,August,e001,C,21,H-27.2,27.2,0,Paniolig,0,0
2016,August,e001,C,22,G-17.0,17,0,Paniolig,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Paniolig,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Paniolig,0,0
2016,August,e001,C,25,G-17.0,17,1,Paniolig,0,13
2016,August,e001,C,26,A-0.00,0,1,Paniolig,0,5
2016,August,e001,C,27,B-1.02,1.02,0,Paniolig,0,30
2016,August,e001,C,28,I-0.00,0,0,Paniolig,0,6
2016,August,e001,C,29,H-27.2,27.2,1,Paniolig,0,0
2016,August,e001,C,30,I-0.00,0,1,Paniolig,0,5
2016,August,e001,C,31,F-9.52,9.52,1,Paniolig,0,4
2016,August,e001,C,32,C-2.04,2.04,1,Paniolig,0,12
2016,August,e001,C,33,I-0.00,0,0,Paniolig,0,28
2016,August,e001,C,34,C-2.04,2.04,0,Paniolig,0,49
2016,August,e001,C,35,E-5.44,5.44,0,Paniolig,0,6
2016,August,e001,C,36,C-2.04,2.04,0,Paniolig,0,23
2016,August,e001,C,37,B-1.02,1.02,1,Paniolig,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Paniolig,0,8
2016,August,e001,C,39,A-0.00,0,0,Paniolig,0,20
2016,August,e001,C,40,G-17.0,17,0,Paniolig,0,0
2016,August,e001,C,41,A-0.00,0,0,Paniolig,0,38
2016,August,e001,C,42,B-1.02,1.02,0,Paniolig,0,14
2016,August,e001,C,43,A-0.00,0,0,Paniolig,0,4
2016,August,e001,C,44,H-27.2,27.2,0,Paniolig,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Paniolig,0,21
2016,August,e001,C,46,D-3.40,3.4,1,Paniolig,0,0
2016,August,e001,C,47,A-0.00,0,1,Paniolig,0,0
2016,August,e001,C,48,G-17.0,17,1,Paniolig,0,6
2016,August,e001,C,49,E-5.44,5.44,0,Paniolig,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Paniolig,0,4
2016,August,e001,C,51,H-27.2,27.2,1,Paniolig,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Paniolig,0,0
2016,August,e001,C,53,I-0.00,0,1,Paniolig,0,5
2016,August,e001,C,54,I-0.00,0,0,Paniolig,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Poaprate,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Poaprate,0,0
2016,August,e001,C,3,G-17.0,17,0,Poaprate,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Poaprate,0,1
2016,August,e001,C,5,D-3.40,3.4,1,Poaprate,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Poaprate,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Poaprate,0,0
2016,August,e001,C,8,A-0.00,0,1,Poaprate,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Poaprate,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Poaprate,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Poaprate,0,3
2016,August,e001,C,12,G-17.0,17,1,Poaprate,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Poaprate,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Poaprate,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Poaprate,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Poaprate,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Poaprate,0,9
2016,August,e001,C,18,I-0.00,0,1,Poaprate,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Poaprate,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Poaprate,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Poaprate,0,0
2016,August,e001,C,22,G-17.0,17,0,Poaprate,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Poaprate,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Poaprate,0,0
2016,August,e001,C,25,G-17.0,17,1,Poaprate,0,0
2016,August,e001,C,26,A-0.00,0,1,Poaprate,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Poaprate,0,1
2016,August,e001,C,28,I-0.00,0,0,Poaprate,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Poaprate,0,0
2016,August,e001,C,30,I-0.00,0,1,Poaprate,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Poaprate,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Poaprate,0,0
2016,August,e001,C,33,I-0.00,0,0,Poaprate,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Poaprate,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Poaprate,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Poaprate,0,7
2016,August,e001,C,37,B-1.02,1.02,1,Poaprate,0,24
2016,August,e001,C,38,E-5.44,5.44,0,Poaprate,0,0
2016,August,e001,C,39,A-0.00,0,0,Poaprate,0,2
2016,August,e001,C,40,G-17.0,17,0,Poaprate,0,0
2016,August,e001,C,41,A-0.00,0,0,Poaprate,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Poaprate,0,1
2016,August,e001,C,43,A-0.00,0,0,Poaprate,0,0
2016,August,e001,C,44,H-27.2,27.2,0,Poaprate,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Poaprate,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Poaprate,0,0
2016,August,e001,C,47,A-0.00,0,1,Poaprate,0,0
2016,August,e001,C,48,G-17.0,17,1,Poaprate,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Poaprate,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Poaprate,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Poaprate,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Poaprate,0,0
2016,August,e001,C,53,I-0.00,0,1,Poaprate,0,12
2016,August,e001,C,54,I-0.00,0,0,Poaprate,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Polyconv,0,2
2016,August,e001,C,2,C-2.04,2.04,1,Polyconv,0,0
2016,August,e001,C,3,G-17.0,17,0,Polyconv,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Polyconv,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Polyconv,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Polyconv,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Polyconv,0,0
2016,August,e001,C,8,A-0.00,0,1,Polyconv,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Polyconv,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Polyconv,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Polyconv,0,0
2016,August,e001,C,12,G-17.0,17,1,Polyconv,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Polyconv,0,6
2016,August,e001,C,14,E-5.44,5.44,1,Polyconv,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Polyconv,0,4
2016,August,e001,C,16,E-5.44,5.44,1,Polyconv,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Polyconv,0,0
2016,August,e001,C,18,I-0.00,0,1,Polyconv,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Polyconv,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Polyconv,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Polyconv,0,0
2016,August,e001,C,22,G-17.0,17,0,Polyconv,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Polyconv,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Polyconv,0,0
2016,August,e001,C,25,G-17.0,17,1,Polyconv,0,0
2016,August,e001,C,26,A-0.00,0,1,Polyconv,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Polyconv,0,0
2016,August,e001,C,28,I-0.00,0,0,Polyconv,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Polyconv,0,0
2016,August,e001,C,30,I-0.00,0,1,Polyconv,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Polyconv,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Polyconv,0,0
2016,August,e001,C,33,I-0.00,0,0,Polyconv,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Polyconv,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Polyconv,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Polyconv,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Polyconv,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Polyconv,0,0
2016,August,e001,C,39,A-0.00,0,0,Polyconv,0,0
2016,August,e001,C,40,G-17.0,17,0,Polyconv,0,0
2016,August,e001,C,41,A-0.00,0,0,Polyconv,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Polyconv,0,0
2016,August,e001,C,43,A-0.00,0,0,Polyconv,0,0
2016,August,e001,C,44,H-27.2,27.2,0,Polyconv,0,40
2016,August,e001,C,45,D-3.40,3.4,0,Polyconv,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Polyconv,0,0
2016,August,e001,C,47,A-0.00,0,1,Polyconv,0,0
2016,August,e001,C,48,G-17.0,17,1,Polyconv,0,3
2016,August,e001,C,49,E-5.44,5.44,0,Polyconv,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Polyconv,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Polyconv,0,29
2016,August,e001,C,52,F-9.52,9.52,1,Polyconv,0,0
2016,August,e001,C,53,I-0.00,0,1,Polyconv,0,0
2016,August,e001,C,54,I-0.00,0,0,Polyconv,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Rosaarka,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Rosaarka,0,5
2016,August,e001,C,3,G-17.0,17,0,Rosaarka,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Rosaarka,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Rosaarka,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Rosaarka,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Rosaarka,0,0
2016,August,e001,C,8,A-0.00,0,1,Rosaarka,0,2
2016,August,e001,C,9,F-9.52,9.52,0,Rosaarka,4,0
2016,August,e001,C,10,D-3.40,3.4,0,Rosaarka,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Rosaarka,0,0
2016,August,e001,C,12,G-17.0,17,1,Rosaarka,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Rosaarka,0,2
2016,August,e001,C,14,E-5.44,5.44,1,Rosaarka,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Rosaarka,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Rosaarka,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Rosaarka,0,0
2016,August,e001,C,18,I-0.00,0,1,Rosaarka,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Rosaarka,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Rosaarka,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Rosaarka,0,0
2016,August,e001,C,22,G-17.0,17,0,Rosaarka,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Rosaarka,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Rosaarka,0,0
2016,August,e001,C,25,G-17.0,17,1,Rosaarka,0,0
2016,August,e001,C,26,A-0.00,0,1,Rosaarka,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Rosaarka,3,0
2016,August,e001,C,28,I-0.00,0,0,Rosaarka,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Rosaarka,0,0
2016,August,e001,C,30,I-0.00,0,1,Rosaarka,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Rosaarka,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Rosaarka,0,0
2016,August,e001,C,33,I-0.00,0,0,Rosaarka,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Rosaarka,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Rosaarka,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Rosaarka,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Rosaarka,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Rosaarka,0,0
2016,August,e001,C,39,A-0.00,0,0,Rosaarka,0,0
2016,August,e001,C,40,G-17.0,17,0,Rosaarka,0,0
2016,August,e001,C,41,A-0.00,0,0,Rosaarka,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Rosaarka,0,0
2016,August,e001,C,43,A-0.00,0,0,Rosaarka,0,0
2016,August,e001,C,44,H-27.2,27.2,0,Rosaarka,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Rosaarka,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Rosaarka,0,2
2016,August,e001,C,47,A-0.00,0,1,Rosaarka,0,11
2016,August,e001,C,48,G-17.0,17,1,Rosaarka,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Rosaarka,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Rosaarka,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Rosaarka,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Rosaarka,0,0
2016,August,e001,C,53,I-0.00,0,1,Rosaarka,0,0
2016,August,e001,C,54,I-0.00,0,0,Rosaarka,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Rubussp,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Rubussp,0,1
2016,August,e001,C,3,G-17.0,17,0,Rubussp,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Rubussp,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Rubussp,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Rubussp,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Rubussp,0,0
2016,August,e001,C,8,A-0.00,0,1,Rubussp,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Rubussp,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Rubussp,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Rubussp,0,0
2016,August,e001,C,12,G-17.0,17,1,Rubussp,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Rubussp,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Rubussp,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Rubussp,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Rubussp,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Rubussp,0,5
2016,August,e001,C,18,I-0.00,0,1,Rubussp,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Rubussp,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Rubussp,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Rubussp,0,0
2016,August,e001,C,22,G-17.0,17,0,Rubussp,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Rubussp,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Rubussp,0,0
2016,August,e001,C,25,G-17.0,17,1,Rubussp,0,0
2016,August,e001,C,26,A-0.00,0,1,Rubussp,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Rubussp,0,0
2016,August,e001,C,28,I-0.00,0,0,Rubussp,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Rubussp,0,0
2016,August,e001,C,30,I-0.00,0,1,Rubussp,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Rubussp,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Rubussp,0,0
2016,August,e001,C,33,I-0.00,0,0,Rubussp,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Rubussp,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Rubussp,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Rubussp,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Rubussp,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Rubussp,0,0
2016,August,e001,C,39,A-0.00,0,0,Rubussp,0,0
2016,August,e001,C,40,G-17.0,17,0,Rubussp,0,0
2016,August,e001,C,41,A-0.00,0,0,Rubussp,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Rubussp,0,0
2016,August,e001,C,43,A-0.00,0,0,Rubussp,0,0
2016,August,e001,C,44,H-27.2,27.2,0,Rubussp,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Rubussp,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Rubussp,0,0
2016,August,e001,C,47,A-0.00,0,1,Rubussp,0,0
2016,August,e001,C,48,G-17.0,17,1,Rubussp,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Rubussp,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Rubussp,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Rubussp,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Rubussp,0,0
2016,August,e001,C,53,I-0.00,0,1,Rubussp,0,0
2016,August,e001,C,54,I-0.00,0,0,Rubussp,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Rudbhirt,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Rudbhirt,0,0
2016,August,e001,C,3,G-17.0,17,0,Rudbhirt,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Rudbhirt,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Rudbhirt,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Rudbhirt,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Rudbhirt,0,0
2016,August,e001,C,8,A-0.00,0,1,Rudbhirt,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Rudbhirt,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Rudbhirt,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Rudbhirt,0,0
2016,August,e001,C,12,G-17.0,17,1,Rudbhirt,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Rudbhirt,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Rudbhirt,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Rudbhirt,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Rudbhirt,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Rudbhirt,0,0
2016,August,e001,C,18,I-0.00,0,1,Rudbhirt,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Rudbhirt,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Rudbhirt,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Rudbhirt,0,0
2016,August,e001,C,22,G-17.0,17,0,Rudbhirt,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Rudbhirt,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Rudbhirt,0,0
2016,August,e001,C,25,G-17.0,17,1,Rudbhirt,0,0
2016,August,e001,C,26,A-0.00,0,1,Rudbhirt,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Rudbhirt,0,0
2016,August,e001,C,28,I-0.00,0,0,Rudbhirt,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Rudbhirt,0,0
2016,August,e001,C,30,I-0.00,0,1,Rudbhirt,0,1
2016,August,e001,C,31,F-9.52,9.52,1,Rudbhirt,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Rudbhirt,0,0
2016,August,e001,C,33,I-0.00,0,0,Rudbhirt,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Rudbhirt,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Rudbhirt,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Rudbhirt,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Rudbhirt,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Rudbhirt,0,0
2016,August,e001,C,39,A-0.00,0,0,Rudbhirt,0,0
2016,August,e001,C,40,G-17.0,17,0,Rudbhirt,0,0
2016,August,e001,C,41,A-0.00,0,0,Rudbhirt,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Rudbhirt,0,0
2016,August,e001,C,43,A-0.00,0,0,Rudbhirt,0,0
2016,August,e001,C,44,H-27.2,27.2,0,Rudbhirt,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Rudbhirt,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Rudbhirt,0,0
2016,August,e001,C,47,A-0.00,0,1,Rudbhirt,0,0
2016,August,e001,C,48,G-17.0,17,1,Rudbhirt,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Rudbhirt,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Rudbhirt,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Rudbhirt,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Rudbhirt,0,0
2016,August,e001,C,53,I-0.00,0,1,Rudbhirt,0,0
